id_municipio,nome,sigla_uf,rede_nome,alunos,taxa_real,risco,ganho_pp,ganho_acumulado,particao
2410306,Serra Caiada,RN,Municipal,66,40.45360824742268,98.29470218109863,0.0008943413625213556,5.840104108175078,teste
2915908,Itanagra,BA,Municipal,53,24.528301886792452,98.6494120123226,0.0008888415163647278,5.840992949691443,treino
1600253,Itaubal,AP,Municipal,105,43.59286646367986,81.96961355201556,0.0008887490620543364,5.841881698753497,validacao
2916708,Itaquara,BA,Municipal,73,34.24657534246575,97.3500391589219,0.0008878932670273778,5.842769592020524,treino
4313656,Palmares do Sul,RS,Municipal,92,45.15884906524353,85.23620485845727,0.0008876211868786045,5.843657213207402,treino
2918308,Jitaúna,BA,Municipal,98,40.816326530612244,98.64962734740304,0.0008867079553556909,5.844543921162758,validacao
2107209,Nina Rodrigues,MA,Municipal,128,46.8398631189329,63.042995000108526,0.0008866515345201182,5.845430572697278,treino
4301107,Arroio dos Ratos,RS,Municipal,91,43.21728654208112,88.17504041667364,0.0008858848341371853,5.846316457531415,treino
2201101,Avelino Lopes,PI,Municipal,122,44.97401039584167,56.963276913573544,0.0008849513234582505,5.847201408854874,teste
4309100,Gramado,RS,Municipal,400,55.711665375934864,79.24177515662252,0.0008845816694246163,5.848085990524298,treino
2917805,Jaguaripe,BA,Municipal,143,46.85314685314685,99.88111656197033,0.0008845743943466539,5.848970564918645,treino
3522653,Itapirapuã Paulista,SP,Municipal,57,29.848197404939707,62.06152114348453,0.0008833946687786246,5.849853959587423,treino
2919108,Lamarão,BA,Municipal,46,19.565217391304348,97.04324458376455,0.0008796909102593032,5.850733650497682,treino
2111052,São João do Paraíso,MA,Municipal,109,43.93874214918696,69.87581613852034,0.0008795851804581887,5.8516132356781405,teste
2806602,Santo Amaro das Brotas,SE,Municipal,56,26.785714285714285,97.35197341404357,0.0008792167855906283,5.852492452463731,treino
1200393,Porto Walter,AC,Municipal,87,39.795474325500436,88.24669600717854,0.0008761861807084589,5.853368638644439,validacao
4313706,Palmeira das Missões,RS,Estadual,212,52.68127094969966,84.520960320363,0.0008761798473179448,5.8542448184917575,treino
3513405,Cruzeiro,SP,Municipal,451,56.10461363995431,89.52929169162715,0.0008727508526589673,5.855117569344417,treino
4316600,Sananduva,RS,Municipal,99,43.218623398325356,71.00947138266334,0.0008699957472557869,5.855987565091673,teste
4301305,Arroio Grande,RS,Municipal,55,38.08802302713358,91.67163258633548,0.0008686940845464647,5.85685625917622,validacao
2905107,Caém,BA,Municipal,79,36.70886075949367,99.42335785633173,0.0008686438054791793,5.8577249029816985,validacao
2904407,Brejolândia,BA,Municipal,94,40.42553191489362,93.13482697280624,0.0008679326184761671,5.858592835600175,teste
2401800,Brejinho,RN,Municipal,55,40.26838432635534,97.47934159559361,0.0008670246697356549,5.859459860269911,treino
2707206,Poço das Trincheiras,AL,Municipal,163,48.858198558362105,96.2845267960082,0.0008642775914053527,5.860324137861316,treino
3554805,Tremembé,SP,Municipal,312,54.729475024184815,88.54082806450933,0.0008629186468310948,5.861187056508147,teste
2509305,Mataraca,PB,Municipal,178,50.429396762608654,51.45893332140767,0.0008627110835000511,5.862049767591647,treino
4315305,Quaraí,RS,Estadual,179,50.66928367374802,86.66758320958006,0.0008621725413190582,5.862911940132966,treino
4308805,General Câmara,RS,Estadual,39,22.083333263020833,68.2711008358965,0.000860631094799801,5.8637725712277655,treino
4201950,Balneário Arroio do Silva,SC,Municipal,119,51.12687002137167,82.3777338407189,0.0008563696660565248,5.864628940893822,teste
2409803,Pedro Velho,RN,Estadual,42,24.55968688845401,93.37436597508002,0.0008562169979132117,5.865485157891736,treino
2904308,Brejões,BA,Municipal,147,47.61904761904762,96.7636182203444,0.0008559372643586935,5.866341095156095,treino
2112274,Tufilândia,MA,Municipal,73,36.21052631578948,77.968809273867,0.0008536140534821868,5.867194709209577,treino
2916906,Itiruçu,BA,Municipal,60,30.0,98.56026847179179,0.0008505796556026678,5.868045288865179,validacao
2921906,Mucugê,BA,Municipal,85,38.8235294117647,92.25720051825814,0.0008493943439309808,5.868894683209111,validacao
2928901,São Desidério,BA,Municipal,307,54.071661237785015,98.1414473161491,0.0008483512696598962,5.869743034478771,treino
3532009,Morungaba,SP,Municipal,128,47.31639388457862,75.68257110202215,0.0008472001309693806,5.87059023460974,treino
2704807,Maribondo,AL,Municipal,94,41.50185414091471,78.12312851878728,0.0008468302777227873,5.871437064887463,teste
2901106,Amélia Rodrigues,BA,Municipal,140,47.142857142857146,99.39293171703676,0.0008467866582532691,5.872283851545716,treino
2516102,Soledade,PB,Municipal,111,47.25212464589236,73.4222475585056,0.0008467297632930276,5.873130581309009,teste
3539301,Pirassununga,SP,Municipal,460,56.399934999527765,79.79582562107306,0.0008430093192693182,5.873973590628278,treino
4306205,Cruzeiro do Sul,RS,Municipal,59,35.24140182145613,87.87870615661306,0.0008417699707652002,5.874815360599043,treino
2702801,Flexeiras,AL,Municipal,157,49.3575252825699,94.35277708899582,0.0008402389965788692,5.875655599595622,treino
2412807,São Rafael,RN,Municipal,41,25.446340984893077,91.27540666683731,0.0008326117530338972,5.876488211348656,teste
5104807,Jaciara,MT,Municipal,348,55.26697811914377,52.6676332847468,0.0008322371945456435,5.877320448543202,treino
1505031,Novo Progresso,PA,Municipal,466,56.79277424850056,85.85305284199853,0.0008302141045844071,5.878150662647786,treino
2913408,Igaporã,BA,Municipal,101,42.57425742574257,89.58176256138697,0.0008296707577141072,5.8789803334055,treino
2931202,Taperoá,BA,Municipal,141,47.5177304964539,98.64926402485065,0.0008277742590394082,5.879808107664539,treino
2100550,Amapá do Maranhão,MA,Municipal,102,42.97905352986811,76.45516732711195,0.0008272944448747092,5.880635402109414,treino
4301909,Barra do Ribeiro,RS,Estadual,20,8.823529411764707,82.20370036338204,0.0008233648996207319,5.881458767009034,teste
4202438,Bocaina do Sul,SC,Municipal,47,28.084326306141158,58.73141700053572,0.0008228646980952799,5.88228163170713,teste
4316709,Santa Bárbara do Sul,RS,Municipal,72,37.93728417721519,78.98114823120792,0.0008226321636515283,5.883104263870782,validacao
1200450,Senador Guiomard,AC,Estadual,165,51.0509131721253,84.59075116961031,0.0008224157020340448,5.883926679572816,validacao
1705607,Conceição do Tocantins,TO,Municipal,69,35.7976653696498,88.29461779469187,0.0008223237218483221,5.884749003294664,treino
2700102,Água Branca,AL,Municipal,150,48.79753735650612,75.34486593782295,0.0008208079452825682,5.885569811239947,treino
2923506,Palmeiras,BA,Municipal,89,40.449438202247194,94.66040809057094,0.0008207572139430203,5.88639056845389,validacao
2516904,Uiraúna,PB,Municipal,110,44.460316043210426,51.118318223581916,0.0008199507278816048,5.887210519181771,treino
2919702,Macarani,BA,Municipal,114,44.73684210526316,96.16985895577571,0.0008195719022713332,5.888030091084042,treino
5107776,Santa Terezinha,MT,Municipal,80,40.73622352810733,80.67800563173236,0.0008194680689688933,5.8888495591530114,treino
1502756,Concórdia do Pará,PA,Municipal,250,54.232283464566926,97.6223407947818,0.0008190598476291636,5.88966861900064,validacao
2903706,Boa Nova,BA,Municipal,129,46.51162790697674,99.14156926068624,0.000818860715268321,5.890487479715909,treino
